username,favorite color
bobby52,red
bobby57,purple
bobby67,green
bobby69,hot pink
bobby42,black
bobby52,red
bobby57,purple
bobby67,green
bobby69,hot pink
bobby42,black
squirrel52,red
squirrel57,purple
squirrel67,green
squirrel69,hot pink
squirrel42,black
squirrel52,red
squirrel57,purple
squirrel67,green
squirrel69,hot pink
squirrel42,black
squirrel52,red
squirrel57,purple
squirrel67,green
squirrel69,hot pink
squirrel42,black
bobby52,red
bobby57,purple
bobby67,green
bobby69,hot pink
bobby42,black
